SubmissionDate,start,end,Enumerator,date,Type_of_agroforestry,plant_name-Common_Name,plant_name-Genus,plant_name-Species,is_it_new_species,plant_measurements-DBH,plant_measurements-Height,plant_measurements-Canopy_Diameter,photo-Whole_Tree,photo-Canopy,photo-Flowers,photo-Fruits,photo-Trunk,external_gps_number,gps-Latitude,gps-Longitude,gps-Altitude,gps-Accuracy,comments,__version__,_version_,meta-instanceID,KEY,SubmitterID,SubmitterName,AttachmentsPresent,AttachmentsExpected,Status
2024-08-30T18:49:55.824Z,2024-08-30T14:44:17.695+03:00,2024-08-30T14:46:59.058+03:00,henry_oindi,2024-08-30,cropland_agroforestry,Murray red gum,Eucalyptus,camaldulensis,no,18,550,240.0,1725018338761.jpg,1725018367351.jpg,1725018376745.jpg,1725018398771.jpg,1725018392673.jpg,,-0.6887723,36.8770333,2142.3,4.88,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:93dcc629-0319-439b-aebc-6e2d14ae8996,uuid:93dcc629-0319-439b-aebc-6e2d14ae8996,616,Lacuna Data Collectors,5,5
2024-08-30T18:49:50.664Z,2024-08-30T13:55:15.407+03:00,2024-08-30T13:57:15.248+03:00,roy_spenser,2024-08-30,cropland_agroforestry,black wattle ,Acacia ,mearnsi ,no,10,700,600.0,1725015368554.jpg,1725015375816.jpg,1725015383717.jpg,1725015394043.jpg,1725015406728.jpg,,-0.6714684,36.9439688,1858.2,4.9,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:8e378721-c32e-4e35-9403-594fc135e3b7,uuid:8e378721-c32e-4e35-9403-594fc135e3b7,616,Lacuna Data Collectors,5,5
2024-08-30T18:49:40.945Z,2024-08-30T13:52:45.923+03:00,2024-08-30T13:55:04.133+03:00,roy_spenser,2024-08-30,cropland_agroforestry,black wattle ,Acacia ,mearnsi ,no,20,800,600.0,1725015232980.jpg,1725015240460.jpg,1725015247132.jpg,1725015254946.jpg,1725015273086.jpg,,-0.6715049,36.9439119,1857.8,4.566,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:7d10d038-3689-476e-9514-381fb7c44c02,uuid:7d10d038-3689-476e-9514-381fb7c44c02,616,Lacuna Data Collectors,5,5
2024-08-30T18:49:35.735Z,2024-08-30T13:50:33.905+03:00,2024-08-30T13:52:37.359+03:00,roy_spenser,2024-08-30,cropland_agroforestry,east african codia ,Codia,africana,no,40,800,600.0,1725015084870.jpg,1725015091180.jpg,1725015098657.jpg,1725015104849.jpg,1725015125300.jpg,,-0.671701,36.9441052,1857.9,4.6,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:26153a38-0177-43a6-bc10-4f464930d31e,uuid:26153a38-0177-43a6-bc10-4f464930d31e,616,Lacuna Data Collectors,5,5
2024-08-30T18:49:33.220Z,2024-08-30T14:00:33.100+03:00,2024-08-30T14:02:12.370+03:00,henry_oindi,2024-08-30,cropland_agroforestry,Red porker tree,Erythrina,abbyssinica,no,80,1100,650.0,1725015672589.jpg,1725015680928.jpg,1725015688994.jpg,1725015696001.jpg,1725015711315.jpg,,-0.6724078,36.9437708,1833.8999999999999,5.0,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:60b34824-7f72-451f-9c70-dd426b14c817,uuid:60b34824-7f72-451f-9c70-dd426b14c817,616,Lacuna Data Collectors,5,5
2024-08-30T18:49:32.783Z,2024-08-30T13:47:59.567+03:00,2024-08-30T13:50:28.459+03:00,roy_spenser,2024-08-30,cropland_agroforestry,East african codia ,Codia ,africana,no,60,900,700.0,1725014957812.jpg,1725014965363.jpg,1725014972793.jpg,1725014979437.jpg,1725014992766.jpg,,-0.671806,36.944264,1857.9,4.983,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:a3a6a912-f59a-41c2-b973-597f7b90638d,uuid:a3a6a912-f59a-41c2-b973-597f7b90638d,616,Lacuna Data Collectors,5,5
2024-08-30T18:49:29.314Z,2024-08-30T13:58:07.544+03:00,2024-08-30T14:00:01.965+03:00,henry_oindi,2024-08-30,cropland_agroforestry,Red porker tree,Erythrina,abbyssinica,no,57,450,350.0,1725015536286.jpg,1725015543249.jpg,1725015556965.jpg,1725015566236.jpg,1725015574219.jpg,,-0.6721931,36.9437451,1835.0,4.56,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:844ad023-18e5-48cd-9f4f-159e753e7f90,uuid:844ad023-18e5-48cd-9f4f-159e753e7f90,616,Lacuna Data Collectors,5,5
2024-08-30T18:49:27.658Z,2024-08-30T13:46:09.778+03:00,2024-08-30T13:47:56.161+03:00,roy_spenser,2024-08-30,cropland_agroforestry,grivelea ,Grivelea ,robusta ,no,35,1300,600.0,1725014811117.jpg,1725014817852.jpg,1725014824771.jpg,1725014830944.jpg,1725014849502.jpg,,-0.672272,36.9440752,1857.9,4.3,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:c070749f-bc3b-4fef-8982-b75c0ce46d9e,uuid:c070749f-bc3b-4fef-8982-b75c0ce46d9e,616,Lacuna Data Collectors,5,5
2024-08-30T18:49:26.743Z,2024-08-30T13:53:08.163+03:00,2024-08-30T13:54:18.475+03:00,henry_oindi,2024-08-30,cropland_agroforestry,Swamp mahogany,Grevillea,robusta,no,19,670,200.0,1725015219271.jpg,1725015224585.jpg,1725015229941.jpg,1725015235886.jpg,1725015240363.jpg,,-0.6716454,36.9436836,1832.8,4.866,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:b8bd4151-368a-49d0-96ff-a0dd2d5d6aca,uuid:b8bd4151-368a-49d0-96ff-a0dd2d5d6aca,616,Lacuna Data Collectors,5,5
2024-08-30T18:49:24.842Z,2024-08-30T13:51:43.978+03:00,2024-08-30T13:53:02.203+03:00,henry_oindi,2024-08-30,cropland_agroforestry,Swamp mahogany,Grevillea,robusta,no,27,800,320.0,1725015134773.jpg,1725015140562.jpg,1725015146064.jpg,1725015160345.jpg,1725015164827.jpg,,-0.6715335,36.9436701,1832.8,4.9,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:75c58c9c-f774-40e0-9419-b080fea12883,uuid:75c58c9c-f774-40e0-9419-b080fea12883,616,Lacuna Data Collectors,5,5
2024-08-30T18:49:21.237Z,2024-08-30T13:50:11.478+03:00,2024-08-30T13:51:34.328+03:00,henry_oindi,2024-08-30,cropland_agroforestry,Swamp mahogany,Grevillea,robusta,no,20,650,180.0,1725015045262.jpg,1725015052279.jpg,1725015057706.jpg,1725015064053.jpg,1725015070188.jpg,,-0.6715553,36.9437183,1832.8,5.0,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:bc06a0ce-45b7-4280-8fef-0038db43fcd2,uuid:bc06a0ce-45b7-4280-8fef-0038db43fcd2,616,Lacuna Data Collectors,5,5
2024-08-30T18:49:19.843Z,2024-08-30T13:44:17.098+03:00,2024-08-30T13:46:06.788+03:00,roy_spenser,2024-08-30,cropland_agroforestry,grivelea ,Grivelea ,robusta ,no,32,1200,500.0,1725014708074.jpg,1725014714852.jpg,1725014722864.jpg,1725014730159.jpg,1725014746325.jpg,,-0.6722403,36.9441705,1857.7,3.55,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:2b9d6a65-ddfd-48d5-8ac0-ba9dc5f3f99f,uuid:2b9d6a65-ddfd-48d5-8ac0-ba9dc5f3f99f,616,Lacuna Data Collectors,5,5
2024-08-30T18:49:18.339Z,2024-08-30T09:48:54.657+03:00,2024-08-30T09:50:41.341+03:00,judy_akinyi,2024-08-30,cropland_agroforestry,banana ,Musa,acuminata ,no,25,550,200.0,1725000582535.jpg,1725000587986.jpg,1725000595100.jpg,1725000603613.jpg,1725000614758.jpg,,-0.4931633,37.1061201,1635.1000000000001,4.86,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:0f88d4ca-5103-4479-b7a3-e11344ddf1f8,uuid:0f88d4ca-5103-4479-b7a3-e11344ddf1f8,616,Lacuna Data Collectors,5,5
2024-08-30T18:49:09.752Z,2024-08-30T13:42:04.332+03:00,2024-08-30T13:43:49.028+03:00,roy_spenser,2024-08-30,cropland_agroforestry,grivelea ,Grivelea ,robusta ,no,35,1700,600.0,1725014566218.jpg,1725014576642.jpg,1725014585617.jpg,1725014593021.jpg,1725014608414.jpg,,-0.6726235,36.9437631,1855.5,4.025,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:095587a4-d13b-4b5e-97b6-f341e90e585b,uuid:095587a4-d13b-4b5e-97b6-f341e90e585b,616,Lacuna Data Collectors,5,5
2024-08-30T18:49:08.141Z,2024-08-30T13:46:20.259+03:00,2024-08-30T13:48:11.610+03:00,henry_oindi,2024-08-30,cropland_agroforestry,Black wattle,Acacia,mearnsii,no,4,200,20.0,1725014816623.jpg,1725014821681.jpg,1725014827466.jpg,1725014833432.jpg,1725014841509.jpg,,-0.6714683,36.9437933,1832.6,5.0,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:3eaf2138-a0a9-440a-ac30-37342361d0ab,uuid:3eaf2138-a0a9-440a-ac30-37342361d0ab,616,Lacuna Data Collectors,5,5
2024-08-30T18:48:59.169Z,2024-08-30T13:40:23.754+03:00,2024-08-30T13:42:01.459+03:00,roy_spenser,2024-08-30,cropland_agroforestry,grivelea ,Grivelea ,robusta ,no,40,1600,700.0,1725014460006.jpg,1725014466929.jpg,1725014474073.jpg,1725014480481.jpg,1725014499292.jpg,,-0.6727736,36.9437084,1855.6,3.033,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:3ef54ca1-1690-44a8-8bd2-59624e8ffa30,uuid:3ef54ca1-1690-44a8-8bd2-59624e8ffa30,616,Lacuna Data Collectors,5,5
2024-08-30T18:48:57.920Z,2024-08-30T13:44:48.433+03:00,2024-08-30T13:46:08.953+03:00,henry_oindi,2024-08-30,cropland_agroforestry,Broad leaved croton,Croton,macrostachyus,no,6,280,80.0,1725014727083.jpg,1725014732423.jpg,1725014738678.jpg,1725014744690.jpg,1725014750532.jpg,,-0.6714675,36.9437928,1832.6,4.92,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:faa4d67e-e3b2-425d-ab8a-78cc8f6efa83,uuid:faa4d67e-e3b2-425d-ab8a-78cc8f6efa83,616,Lacuna Data Collectors,5,5
2024-08-30T18:48:50.947Z,2024-08-30T13:43:26.555+03:00,2024-08-30T13:44:44.364+03:00,henry_oindi,2024-08-30,cropland_agroforestry,Swamp mahogany,Grevillea,robusta,no,40,900,400.0,1725014641923.jpg,1725014649741.jpg,1725014656923.jpg,1725014663803.jpg,1725014670845.jpg,,-0.6715217,36.9438,1833.3,4.9,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:a2c6bac3-96ff-412b-a7bb-df6e16405971,uuid:a2c6bac3-96ff-412b-a7bb-df6e16405971,616,Lacuna Data Collectors,5,5
2024-08-30T18:48:46.793Z,2024-08-30T13:41:26.905+03:00,2024-08-30T13:43:09.993+03:00,henry_oindi,2024-08-30,cropland_agroforestry,Black wattle,Acacia,mearnsii,no,48,900,420.0,1725014527245.jpg,1725014534562.jpg,1725014545571.jpg,1725014560848.jpg,1725014566937.jpg,,-0.6715245,36.943783,1833.3,4.98,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:2c0e9b5e-5238-4a5b-9f68-ff442115a867,uuid:2c0e9b5e-5238-4a5b-9f68-ff442115a867,616,Lacuna Data Collectors,5,5
2024-08-30T18:48:45.031Z,2024-08-30T13:38:27.736+03:00,2024-08-30T13:40:21.033+03:00,roy_spenser,2024-08-30,cropland_agroforestry,black wattle ,Acacia ,mearnsi ,no,30,1000,600.0,1725014358194.jpg,1725014364120.jpg,1725014373302.jpg,1725014382411.jpg,1725014401456.jpg,,-0.6728693,36.9436632,1854.9,4.76,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:7f36705b-7b8c-4abe-8818-a95ad150841a,uuid:7f36705b-7b8c-4abe-8818-a95ad150841a,616,Lacuna Data Collectors,5,5
2024-08-30T18:48:39.335Z,2024-08-30T18:49:16.092+03:00,2024-08-30T18:50:39.346+03:00,sarah_mwangi,2024-08-30,cropland_agroforestry,Avocado ,Persia ,americana ,no,25,170,80.0,1725032991268.jpg,1725032999223.jpg,1725033007581.jpg,1725033014082.jpg,1725033025522.jpg,,-0.808185,36.8936835,1896.9,5.0,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:3f489a2c-2fc8-44ef-a2da-abe52f140d03,uuid:3f489a2c-2fc8-44ef-a2da-abe52f140d03,616,Lacuna Data Collectors,5,5
2024-08-30T18:48:39.222Z,2024-08-30T13:36:53.955+03:00,2024-08-30T13:38:24.317+03:00,roy_spenser,2024-08-30,cropland_agroforestry,black wattle ,Acacia ,mearnsi ,no,15,900,400.0,1725014247847.jpg,1725014254960.jpg,1725014263102.jpg,1725014270101.jpg,1725014279441.jpg,,-0.6726054,36.9436631,1855.3,4.9,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:25b18094-45c3-4f38-a4a0-aba8a1ac8864,uuid:25b18094-45c3-4f38-a4a0-aba8a1ac8864,616,Lacuna Data Collectors,5,5
2024-08-30T18:48:37.767Z,2024-08-30T18:46:48.298+03:00,2024-08-30T18:49:13.488+03:00,sarah_mwangi,2024-08-30,cropland_agroforestry,Loquat ,Rhaphiolepis ,bibas ,no,25,300,250.0,1725032852392.jpg,1725032860368.jpg,1725032889144.jpg,1725032897459.jpg,1725032904653.jpg,,-0.8081981,36.8937184,1896.9,4.94,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:d03ac0be-47cd-4ea5-91c1-7a57e3b29782,uuid:d03ac0be-47cd-4ea5-91c1-7a57e3b29782,616,Lacuna Data Collectors,5,5
2024-08-30T18:48:36.773Z,2024-08-30T13:39:43.991+03:00,2024-08-30T13:41:23.483+03:00,henry_oindi,2024-08-30,cropland_agroforestry,Black wattle,Acacia,mearnsii,no,34,750,320.0,1725014427033.jpg,1725014434524.jpg,1725014441951.jpg,1725014449471.jpg,1725014456368.jpg,,-0.6714521,36.9438691,1833.3999999999999,5.0,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:4a4da4f6-10a4-4c3a-83bb-16c082a0a5c6,uuid:4a4da4f6-10a4-4c3a-83bb-16c082a0a5c6,616,Lacuna Data Collectors,5,5
2024-08-30T18:48:36.704Z,2024-08-30T18:43:07.113+03:00,2024-08-30T18:46:45.549+03:00,sarah_mwangi,2024-08-30,cropland_agroforestry,Avocado ,Persia ,americana ,no,15,230,180.0,1725032629421.jpg,1725032637974.jpg,1725032698401.jpg,1725032708481.jpg,1725032714312.jpg,,-0.8080584,36.893785,1896.2,4.95,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:d358e9a9-a2f9-4361-bc74-234a771ba83c,uuid:d358e9a9-a2f9-4361-bc74-234a771ba83c,616,Lacuna Data Collectors,5,5
2024-08-30T18:48:35.916Z,2024-08-30T13:34:41.384+03:00,2024-08-30T13:36:51.135+03:00,roy_spenser,2024-08-30,cropland_agroforestry,black wattle ,Acacia ,mearnsi ,no,10,700,300.0,1725014151023.jpg,1725014158913.jpg,1725014166791.jpg,1725014173001.jpg,1725014183165.jpg,,-0.6725681,36.943662,1855.2,4.3,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:baf0ebee-c04e-4019-8892-1395d0ed2b36,uuid:baf0ebee-c04e-4019-8892-1395d0ed2b36,616,Lacuna Data Collectors,5,5
2024-08-30T18:48:34.498Z,2024-08-30T18:40:23.907+03:00,2024-08-30T18:41:58.045+03:00,sarah_mwangi,2024-08-30,cropland_agroforestry,Avocado ,Persia ,americana ,no,20,200,110.0,1725032463976.jpg,1725032473577.jpg,1725032482574.jpg,1725032491602.jpg,1725032498750.jpg,,-0.8077601,36.8938416,1894.8000000000002,3.66,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:2e810bd8-7fb8-4c69-9c9f-593f7e29cc71,uuid:2e810bd8-7fb8-4c69-9c9f-593f7e29cc71,616,Lacuna Data Collectors,5,5
2024-08-30T18:48:23.101Z,2024-08-30T13:38:17.312+03:00,2024-08-30T14:06:20.165+03:00,judy_akinyi,2024-08-30,cropland_agroforestry,Acacia ,Acacia,mearnsii ,no,8,400,150.0,1725014342136.jpg,1725014351116.jpg,1725014357917.jpg,1725014365310.jpg,1725014377704.jpg,,-0.6718963,36.9434812,1788.7,5.0,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:3a59fc6b-0d65-444e-80dc-9b663cb769c8,uuid:3a59fc6b-0d65-444e-80dc-9b663cb769c8,616,Lacuna Data Collectors,5,5
2024-08-30T18:48:17.635Z,2024-08-30T13:32:38.920+03:00,2024-08-30T13:34:38.410+03:00,roy_spenser,2024-08-30,cropland_agroforestry,east African codia ,codia ,africana,no,40,900,700.0,1725014012071.jpg,1725014019932.jpg,1725014028328.jpg,1725014037994.jpg,1725014048841.jpg,,-0.6724966,36.9437338,1855.2,4.46,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:5e335581-ca7e-4e62-96fc-faa966072d95,uuid:5e335581-ca7e-4e62-96fc-faa966072d95,616,Lacuna Data Collectors,5,5
2024-08-30T18:48:16.339Z,2024-08-30T13:38:05.289+03:00,2024-08-30T13:39:32.800+03:00,henry_oindi,2024-08-30,cropland_agroforestry,Black wattle,Acacia,mearnsii,no,28,800,400.0,1725014330446.jpg,1725014337007.jpg,1725014343739.jpg,1725014350307.jpg,1725014355066.jpg,,-0.6714569,36.943904,1833.2,4.85,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:b36592c5-3f67-4c32-8cc8-7e893524eb51,uuid:b36592c5-3f67-4c32-8cc8-7e893524eb51,616,Lacuna Data Collectors,5,5
2024-08-30T18:48:02.709Z,2024-08-30T15:07:38.384+03:00,2024-08-30T15:09:05.855+03:00,sarah_mwangi,2024-08-30,cropland_agroforestry,Banana,Musa,acuminata ,no,35,330,130.0,1725019692705.jpg,1725019709920.jpg,1725019715775.jpg,1725019721157.jpg,1725019727060.jpg,,-0.6889672,36.8766931,2115.5,5.0,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:3857a116-0260-4702-b070-51709634028a,uuid:3857a116-0260-4702-b070-51709634028a,616,Lacuna Data Collectors,5,5
2024-08-30T18:47:54.147Z,2024-08-30T15:01:33.282+03:00,2024-08-30T15:03:18.935+03:00,sarah_mwangi,2024-08-30,cropland_agroforestry,Pine,Pinus ,patula ,no,40,800,50.0,1725019343024.jpg,1725019349072.jpg,1725019357684.jpg,1725019366179.jpg,1725019370983.jpg,,-0.6887155,36.876646,2115.0,3.74,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:c1677b2d-5697-4b6f-a981-b2f20781c9c8,uuid:c1677b2d-5697-4b6f-a981-b2f20781c9c8,616,Lacuna Data Collectors,5,5
2024-08-30T18:47:53.362Z,2024-08-30T13:30:07.265+03:00,2024-08-30T13:31:54.992+03:00,roy_spenser,2024-08-30,cropland_agroforestry,grivelea ,Grivelea ,robusta ,no,15,900,600.0,1725013844223.jpg,1725013852961.jpg,1725013861327.jpg,1725013868264.jpg,1725013880784.jpg,,-0.6722172,36.9437397,1855.1,4.64,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:573e6b84-94d7-4cae-adf8-5ac9fb54a7c3,uuid:573e6b84-94d7-4cae-adf8-5ac9fb54a7c3,616,Lacuna Data Collectors,5,5
2024-08-30T18:47:46.810Z,2024-08-30T13:36:10.163+03:00,2024-08-30T13:37:57.357+03:00,henry_oindi,2024-08-30,cropland_agroforestry,Black wattle,Acacia,mearnsii,no,24,700,230.0,1725014210555.jpg,1725014229398.jpg,1725014241228.jpg,1725014248321.jpg,1725014253888.jpg,,-0.6714316,36.9439197,1833.3999999999999,4.6,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:274a54f6-98ee-49c8-8c6e-04f6d5eefc78,uuid:274a54f6-98ee-49c8-8c6e-04f6d5eefc78,616,Lacuna Data Collectors,5,5
2024-08-30T18:47:41.280Z,2024-08-30T14:56:22.819+03:00,2024-08-30T15:00:58.725+03:00,sarah_mwangi,2024-08-30,cropland_agroforestry,Pine,Pinus,patula,no,12,500,110.0,1725019176843.jpg,1725019186079.jpg,1725019199243.jpg,1725019204244.jpg,1725019208710.jpg,,-0.6886187,36.8767615,2115.0,4.54,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:43e9fb3f-22c6-4266-aceb-7b824d9ba2c7,uuid:43e9fb3f-22c6-4266-aceb-7b824d9ba2c7,616,Lacuna Data Collectors,5,5
2024-08-30T18:47:29.850Z,2024-08-30T13:27:40.005+03:00,2024-08-30T13:29:46.504+03:00,roy_spenser,2024-08-30,cropland_agroforestry,east African codia ,Codia ,africana,no,35,600,500.0,1725013722742.jpg,1725013731173.jpg,1725013739329.jpg,1725013746461.jpg,1725013755923.jpg,,-0.6721792,36.9436661,1855.0,3.5,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:f1973dd0-be11-48c0-aba8-5ce12ac2a198,uuid:f1973dd0-be11-48c0-aba8-5ce12ac2a198,616,Lacuna Data Collectors,5,5
2024-08-30T18:47:24.797Z,2024-08-30T14:53:49.299+03:00,2024-08-30T14:55:20.565+03:00,sarah_mwangi,2024-08-30,cropland_agroforestry,Banana,Musa ,acuminata ,no,15,230,120.0,1725018873264.jpg,1725018880540.jpg,1725018886668.jpg,1725018892251.jpg,1725018897420.jpg,,-0.688615,36.8769283,2105.2000000000003,4.1,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:377c5855-388f-4de8-89d1-cb86038add69,uuid:377c5855-388f-4de8-89d1-cb86038add69,616,Lacuna Data Collectors,5,5
2024-08-30T18:47:24.796Z,2024-08-30T13:34:45.541+03:00,2024-08-30T13:36:06.833+03:00,henry_oindi,2024-08-30,cropland_agroforestry,Swamp mahogany,Gravellia,robusta,no,60,2200,600.0,1725014124413.jpg,1725014130465.jpg,1725014137044.jpg,1725014143440.jpg,1725014150242.jpg,,-0.6713413,36.9439809,1833.3,4.92,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:efc3ae29-c7f6-4108-aa4f-75a3c58f538f,uuid:efc3ae29-c7f6-4108-aa4f-75a3c58f538f,616,Lacuna Data Collectors,5,5
2024-08-30T18:47:05.732Z,2024-08-30T14:52:14.761+03:00,2024-08-30T14:53:45.546+03:00,sarah_mwangi,2024-08-30,cropland_agroforestry,Avocado ,Persia ,americana ,no,20,330,230.0,1725018785396.jpg,1725018794081.jpg,1725018803603.jpg,1725018809805.jpg,1725018814884.jpg,,-0.6886256,36.8769289,2105.3,4.3,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:af0121b2-9571-4cd7-8a52-6f0df0a8f006,uuid:af0121b2-9571-4cd7-8a52-6f0df0a8f006,616,Lacuna Data Collectors,5,5
2024-08-30T18:46:37.281Z,2024-08-30T13:32:44.241+03:00,2024-08-30T13:34:42.676+03:00,henry_oindi,2024-08-30,cropland_agroforestry,Swamp mahogany,Grevillea,robusta,no,42,1900,300.0,1725014030814.jpg,1725014039522.jpg,1725014045605.jpg,1725014051519.jpg,1725014056699.jpg,,-0.6713562,36.9439909,1833.3,4.98,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:145eaabc-ec8d-4c96-bd1a-ca6af88fa681,uuid:145eaabc-ec8d-4c96-bd1a-ca6af88fa681,616,Lacuna Data Collectors,5,5
2024-08-30T18:46:37.041Z,2024-08-30T14:50:09.463+03:00,2024-08-30T14:52:06.686+03:00,sarah_mwangi,2024-08-30,cropland_agroforestry,Avocado ,Persia ,americana ,no,10,320,100.0,1725018658688.jpg,1725018673050.jpg,1725018680850.jpg,1725018697865.jpg,1725018705544.jpg,,-0.6885935,36.876813,2105.6,3.14,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:67dbf984-9e50-431e-a97e-7ca59488f069,uuid:67dbf984-9e50-431e-a97e-7ca59488f069,616,Lacuna Data Collectors,5,5
2024-08-30T18:46:28.714Z,2024-08-30T14:46:54.155+03:00,2024-08-30T14:50:06.763+03:00,sarah_mwangi,2024-08-30,cropland_agroforestry,Avocado ,Persia ,americana ,no,70,900,600.0,1725018464298.jpg,1725018473233.jpg,1725018484778.jpg,1725018491908.jpg,1725018498164.jpg,,-0.6884721,36.8770591,2107.5,4.933,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:f0f5c051-b610-4dad-98ad-fe1d781a3633,uuid:f0f5c051-b610-4dad-98ad-fe1d781a3633,616,Lacuna Data Collectors,5,5
2024-08-30T18:46:27.339Z,2024-08-30T13:29:36.172+03:00,2024-08-30T13:32:40.930+03:00,henry_oindi,2024-08-30,cropland_agroforestry,Swamp mahogany,Grevillea,robusta,no,70,2300,450.0,1725013905015.jpg,1725013922264.jpg,1725013928905.jpg,1725013935894.jpg,1725013942370.jpg,,-0.6713618,36.9440017,1833.1,4.86,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:a16eff86-7d04-45ad-9fba-e3a772da24fd,uuid:a16eff86-7d04-45ad-9fba-e3a772da24fd,616,Lacuna Data Collectors,5,5
2024-08-30T18:46:25.760Z,2024-08-30T13:27:25.989+03:00,2024-08-30T13:29:22.552+03:00,henry_oindi,2024-08-30,cropland_agroforestry,Black wattle,Acacia,mearnsii,no,14,450,200.0,1725013708490.jpg,1725013716966.jpg,1725013723967.jpg,1725013731461.jpg,1725013743891.jpg,,-0.6719907,36.9436868,1832.8999999999999,4.72,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:76e6e2dc-75c4-4e7a-b15b-81d04fa8c2f4,uuid:76e6e2dc-75c4-4e7a-b15b-81d04fa8c2f4,616,Lacuna Data Collectors,5,5
